packet_number,timestamp,datetime,protocols,src_ip,dst_ip,src_port,dst_port,tcp_len,transaction_id,protocol_id,modbus_length,unit_id,function_code,reference_num,word_count,bit_count,byte_count,exception_code,pkt_len,is_request,is_response,is_exception,function_name,inter_arrival_time,time_from_start,rolling_iat_mean,rolling_iat_std,requests_per_second,flow_id,flow_pkt_count,unique_func_codes,round_trip_time
240,1535062542.809127,2018-08-23T18:15:42.809127,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3016500473022461,12.495391130447388,0.15598680973052978,0.1574903885417125,4,172.27.224.250_172.27.224.70,81,1.0,0.008992910385131836
241,1535062542.81812,2018-08-23T18:15:42.818120,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008992910385131836,12.50438404083252,0.15599799156188965,0.15747878706304794,4,172.27.224.250_172.27.224.70,82,1.0,0.008992910385131836
261,1535062542.867999,2018-08-23T18:15:42.867999,Modbus/TCP,172.27.224.250,172.27.224.251,502,49588,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.04987907409667969,12.5542631149292,0.1306823968887329,0.15144806909946093,4,172.27.224.250_172.27.224.251,5,1.0,
264,1535062543.121059,2018-08-23T18:15:43.121059,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.25305986404418945,12.807322978973389,0.15529470443725585,0.14908396991235226,4,172.27.224.250_172.27.224.70,83,1.0,0.006468057632446289
265,1535062543.127527,2018-08-23T18:15:43.127527,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006468057632446289,12.813791036605835,0.12543919086456298,0.14562184827712504,4,172.27.224.250_172.27.224.70,84,1.0,0.006468057632446289
267,1535062543.433263,2018-08-23T18:15:43.433263,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30573606491088867,13.119527101516724,0.1555819034576416,0.1489220892149869,4,172.27.224.250_172.27.224.70,85,1.0,0.0049250125885009766
268,1535062543.438188,2018-08-23T18:15:43.438188,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0049250125885009766,13.124452114105225,0.12530510425567626,0.14529394109848948,4,172.27.224.250_172.27.224.70,86,1.0,0.0049250125885009766
270,1535062543.745177,2018-08-23T18:15:43.745177,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3069889545440674,13.431441068649292,0.15570590496063233,0.14862207820607753,4,172.27.224.250_172.27.224.70,87,1.0,0.0023360252380371094
271,1535062543.747513,2018-08-23T18:15:43.747513,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0023360252380371094,13.433777093887329,0.12499470710754394,0.1450098117358773,4,172.27.224.250_172.27.224.70,88,1.0,0.0023360252380371094
273,1535062544.057054,2018-08-23T18:15:44.057054,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3095409870147705,13.7433180809021,0.1549576997756958,0.14947533571108734,4,172.27.224.250_172.27.224.70,89,1.0,0.011178016662597656
274,1535062544.068232,2018-08-23T18:15:44.068232,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011178016662597656,13.754496097564697,0.12591049671173096,0.1459841834158531,4,172.27.224.250_172.27.224.70,90,1.0,0.011178016662597656
283,1535062544.369151,2018-08-23T18:15:44.369151,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3009190559387207,14.055415153503418,0.15510311126708984,0.14916010139475136,4,172.27.224.250_172.27.224.70,91,1.0,0.0090179443359375
284,1535062544.378169,2018-08-23T18:15:44.378169,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0090179443359375,14.064433097839355,0.15101699829101561,0.15287628892494265,4,172.27.224.250_172.27.224.70,92,1.0,0.0090179443359375
286,1535062544.681374,2018-08-23T18:15:44.681374,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3032050132751465,14.367638111114502,0.15603151321411132,0.1573521984783439,4,172.27.224.250_172.27.224.70,93,1.0,0.0061299800872802734
287,1535062544.687504,2018-08-23T18:15:44.687504,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0061299800872802734,14.373768091201782,0.15599770545959474,0.15738793552956137,4,172.27.224.250_172.27.224.70,94,1.0,0.0061299800872802734
289,1535062544.993142,2018-08-23T18:15:44.993142,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30563783645629883,14.679405927658081,0.15598788261413574,0.15737755444965218,4,172.27.224.250_172.27.224.70,95,1.0,0.005048036575317383
290,1535062544.99819,2018-08-23T18:15:44.998190,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005048036575317383,14.684453964233398,0.15600018501281737,0.15736443785378132,4,172.27.224.250_172.27.224.70,96,1.0,0.005048036575317383
292,1535062545.305099,2018-08-23T18:15:45.305099,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30690908432006836,14.991363048553467,0.15599219799041747,0.1573559247329192,4,172.27.224.250_172.27.224.70,97,1.0,0.0024330615997314453
293,1535062545.307532,2018-08-23T18:15:45.307532,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0024330615997314453,14.993796110153198,0.15600190162658692,0.15734539905694647,4,172.27.224.250_172.27.224.70,98,1.0,0.0024330615997314453
295,1535062545.61712,2018-08-23T18:15:45.617120,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3095879554748535,15.303384065628052,0.1560065984725952,0.15735049214827765,4,172.27.224.250_172.27.224.70,99,1.0,0.011081933975219727
296,1535062545.628202,2018-08-23T18:15:45.628202,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011081933975219727,15.314465999603271,0.15599699020385743,0.15736032104735515,4,172.27.224.250_172.27.224.70,100,1.0,0.011081933975219727
316,1535062545.768391,2018-08-23T18:15:45.768391,Modbus/TCP,172.27.224.250,172.27.224.251,502,49589,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.14018893241882324,15.454654932022095,0.13992397785186766,0.14889388766446424,3,172.27.224.250_172.27.224.251,6,1.0,
318,1535062545.929083,2018-08-23T18:15:45.929083,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.1606922149658203,15.615347146987915,0.15509140491485596,0.1416250643539639,4,172.27.224.250_172.27.224.70,101,1.0,0.008499860763549805
319,1535062545.937583,2018-08-23T18:15:45.937583,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008499860763549805,15.623847007751465,0.12562088966369628,0.13799567498168197,4,172.27.224.250_172.27.224.70,102,1.0,0.008499860763549805
322,1535062546.241073,2018-08-23T18:15:46.241073,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30348992347717285,15.927336931228638,0.15535688400268555,0.1413829625708945,4,172.27.224.250_172.27.224.70,103,1.0,0.007127046585083008
323,1535062546.2482,2018-08-23T18:15:46.248200,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.007127046585083008,15.93446397781372,0.12550580501556396,0.13759002297947676,4,172.27.224.250_172.27.224.70,104,1.0,0.007127046585083008
326,1535062546.553026,2018-08-23T18:15:46.553026,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.304826021194458,16.23928999900818,0.15548360347747803,0.14104298468435722,4,172.27.224.250_172.27.224.70,105,1.0,0.004560947418212891
327,1535062546.557587,2018-08-23T18:15:46.557587,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004560947418212891,16.24385094642639,0.12524878978729248,0.13733359386416127,4,172.27.224.250_172.27.224.70,106,1.0,0.004560947418212891
329,1535062546.865053,2018-08-23T18:15:46.865053,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3074660301208496,16.55131697654724,0.1557520866394043,0.14085435836307955,4,172.27.224.250_172.27.224.70,107,1.0,0.0031821727752685547
330,1535062546.868235,2018-08-23T18:15:46.868235,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0031821727752685547,16.55449914932251,0.1251115083694458,0.13694411112155336,4,172.27.224.250_172.27.224.70,108,1.0,0.0031821727752685547
332,1535062547.177178,2018-08-23T18:15:47.177178,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3089427947998047,16.863441944122314,0.1548975944519043,0.14169697516211893,4,172.27.224.250_172.27.224.70,109,1.0,0.010429143905639648
334,1535062547.187607,2018-08-23T18:15:47.187607,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010429143905639648,16.873871088027954,0.14192161560058594,0.14894940346148264,4,172.27.224.250_172.27.224.70,110,1.0,0.010429143905639648
341,1535062547.48904,2018-08-23T18:15:47.489040,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30143284797668457,17.17530393600464,0.15599567890167237,0.15733334336135757,4,172.27.224.250_172.27.224.70,111,1.0,0.009194135665893555
342,1535062547.498234,2018-08-23T18:15:47.498234,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009194135665893555,17.184498071670532,0.15606510639190674,0.15726116173980348,4,172.27.224.250_172.27.224.70,112,1.0,0.009194135665893555
344,1535062547.801128,2018-08-23T18:15:47.801128,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30289387702941895,17.48739194869995,0.15600550174713135,0.15719917747626766,4,172.27.224.250_172.27.224.70,113,1.0,0.0064241886138916016
345,1535062547.807552,2018-08-23T18:15:47.807552,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0064241886138916016,17.493816137313843,0.1559352159500122,0.15727327879954311,4,172.27.224.250_172.27.224.70,114,1.0,0.0064241886138916016
347,1535062548.113121,2018-08-23T18:15:48.113121,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3055689334869385,17.79938507080078,0.15600950717926027,0.15735158099157834,4,172.27.224.250_172.27.224.70,115,1.0,0.005099058151245117
348,1535062548.11822,2018-08-23T18:15:48.118220,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005099058151245117,17.804484128952026,0.15606331825256348,0.15729411544434438,4,172.27.224.250_172.27.224.70,116,1.0,0.005099058151245117
351,1535062548.425051,2018-08-23T18:15:48.425051,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30683088302612305,18.11131501197815,0.15599980354309081,0.15722630041025568,4,172.27.224.250_172.27.224.70,117,1.0,0.0024819374084472656
352,1535062548.427533,2018-08-23T18:15:48.427533,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0024819374084472656,18.113796949386597,0.1559297800064087,0.15730206037442407,4,172.27.224.250_172.27.224.70,118,1.0,0.0024819374084472656
374,1535062548.668365,2018-08-23T18:15:48.668365,Modbus/TCP,172.27.224.250,172.27.224.251,502,49590,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.24083209037780762,18.354629039764404,0.14911870956420897,0.1513006413245209,3,172.27.224.250_172.27.224.251,7,1.0,
375,1535062548.737292,2018-08-23T18:15:48.737292,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.06892704963684082,18.423556089401245,0.1549685001373291,0.14639393687685912,4,172.27.224.250_172.27.224.70,119,1.0,0.010308027267456055
376,1535062548.7476,2018-08-23T18:15:48.747600,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010308027267456055,18.4338641166687,0.12585601806640626,0.14293749367716324,4,172.27.224.250_172.27.224.70,120,1.0,0.010308027267456055
379,1535062549.064595,2018-08-23T18:15:49.064595,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.31699490547180176,18.750859022140503,0.15663609504699708,0.14807283942273974,4,172.27.224.250_172.27.224.70,121,1.0,0.003667116165161133
380,1535062549.068262,2018-08-23T18:15:49.068262,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.003667116165161133,18.754526138305664,0.12671341896057128,0.14544361115811422,4,172.27.224.250_172.27.224.70,122,1.0,0.003667116165161133
382,1535062549.376823,2018-08-23T18:15:49.376823,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.308560848236084,19.063086986541748,0.15692708492279053,0.1490171238215278,4,172.27.224.250_172.27.224.70,123,1.0,0.010776996612548828
383,1535062549.3876,2018-08-23T18:15:49.387600,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010776996612548828,19.073863983154297,0.12744789123535155,0.14546101016052143,4,172.27.224.250_172.27.224.70,124,1.0,0.010776996612548828
385,1535062549.688774,2018-08-23T18:15:49.688774,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3011741638183594,19.375038146972656,0.15705540180206298,0.14790225124168913,4,172.27.224.250_172.27.224.70,125,1.0,0.009493827819824219
386,1535062549.698268,2018-08-23T18:15:49.698268,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009493827819824219,19.38453197479248,0.1273216962814331,0.14429001436211691,4,172.27.224.250_172.27.224.70,126,1.0,0.009493827819824219
388,1535062550.000945,2018-08-23T18:15:50.000945,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3026771545410156,19.687209129333496,0.15734121799468995,0.1466398947947034,4,172.27.224.250_172.27.224.70,127,1.0,0.006685972213745117
389,1535062550.007631,2018-08-23T18:15:50.007631,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006685972213745117,19.69389510154724,0.1339266061782837,0.15047080394308615,4,172.27.224.250_172.27.224.70,128,1.0,0.006685972213745117
398,1535062550.312703,2018-08-23T18:15:50.312703,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3050718307495117,19.998966932296753,0.15754108428955077,0.15750219586892,4,172.27.224.250_172.27.224.70,129,1.0,0.005510091781616211
399,1535062550.318213,2018-08-23T18:15:50.318213,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005510091781616211,20.00447702407837,0.1570612907409668,0.15800704024967735,4,172.27.224.250_172.27.224.70,130,1.0,0.005510091781616211
401,1535062550.624582,2018-08-23T18:15:50.624582,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3063690662384033,20.310846090316772,0.15599870681762695,0.15684344026000677,4,172.27.224.250_172.27.224.70,131,1.0,0.0030128955841064453
402,1535062550.627595,2018-08-23T18:15:50.627595,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0030128955841064453,20.31385898590088,0.15593328475952148,0.15691416085836368,4,172.27.224.250_172.27.224.70,132,1.0,0.0030128955841064453
404,1535062550.936591,2018-08-23T18:15:50.936591,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30899596214294434,20.622854948043823,0.15597679615020751,0.15696123939210044,4,172.27.224.250_172.27.224.70,133,1.0,0.011699199676513672
405,1535062550.94829,2018-08-23T18:15:50.948290,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.011699199676513672,20.634554147720337,0.156069016456604,0.1568666928942247,4,172.27.224.250_172.27.224.70,134,1.0,0.011699199676513672
407,1535062551.248575,2018-08-23T18:15:51.248575,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30028486251831055,20.934839010238647,0.15598008632659913,0.15677551588705704,4,172.27.224.250_172.27.224.70,135,1.0,0.009050130844116211
408,1535062551.257625,2018-08-23T18:15:51.257625,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009050130844116211,20.943889141082764,0.15593571662902833,0.15682163599131976,4,172.27.224.250_172.27.224.70,136,1.0,0.009050130844116211
428,1535062551.560574,2018-08-23T18:15:51.560574,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3029489517211914,21.246838092803955,0.1559628963470459,0.15684991550288563,4,172.27.224.250_172.27.224.70,137,1.0,0.00781393051147461
430,1535062551.568388,2018-08-23T18:15:51.568388,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00781393051147461,21.25465202331543,0.15607569217681885,0.1567309983910221,4,172.27.224.250_172.27.224.70,138,1.0,0.00781393051147461
431,1535062551.568737,2018-08-23T18:15:51.568737,Modbus/TCP,172.27.224.250,172.27.224.251,502,49591,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.0003490447998046875,21.255001068115234,0.12560341358184815,0.154145239763541,4,172.27.224.250_172.27.224.251,8,1.0,
434,1535062551.90376,2018-08-23T18:15:51.903760,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3350229263305664,21.5900239944458,0.15855469703674316,0.16070091268546882,4,172.27.224.250_172.27.224.70,139,1.0,0.0038909912109375
435,1535062551.907651,2018-08-23T18:15:51.907651,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0038909912109375,21.59391498565674,0.12830688953399658,0.15823524175927242,4,172.27.224.250_172.27.224.70,140,1.0,0.0038909912109375
437,1535062552.215991,2018-08-23T18:15:52.215991,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30834007263183594,21.902255058288574,0.15883960723876953,0.16080921035105547,4,172.27.224.250_172.27.224.70,141,1.0,0.0023500919342041016
438,1535062552.218341,2018-08-23T18:15:52.218341,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0023500919342041016,21.90460515022278,0.1281750202178955,0.15821057968350347,4,172.27.224.250_172.27.224.70,142,1.0,0.0023500919342041016
441,1535062552.527785,2018-08-23T18:15:52.527785,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30944395065307617,22.214049100875854,0.15794949531555175,0.16183046767494697,4,172.27.224.250_172.27.224.70,143,1.0,0.009901046752929688
442,1535062552.537686,2018-08-23T18:15:52.537686,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009901046752929688,22.223950147628784,0.12891111373901368,0.15948828334890913,4,172.27.224.250_172.27.224.70,144,1.0,0.009901046752929688
444,1535062552.839895,2018-08-23T18:15:52.839895,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30220890045166016,22.526159048080444,0.15822699069976806,0.16193272744823783,4,172.27.224.250_172.27.224.70,145,1.0,0.008456945419311523
445,1535062552.848352,2018-08-23T18:15:52.848352,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008456945419311523,22.534615993499756,0.12877779006958007,0.1594483337612952,4,172.27.224.250_172.27.224.70,146,1.0,0.008456945419311523
