packet_number,timestamp,datetime,protocols,src_ip,dst_ip,src_port,dst_port,tcp_len,transaction_id,protocol_id,modbus_length,unit_id,function_code,reference_num,word_count,bit_count,byte_count,exception_code,pkt_len,is_request,is_response,is_exception,function_name,inter_arrival_time,time_from_start,rolling_iat_mean,rolling_iat_std,requests_per_second,flow_id,flow_pkt_count,unique_func_codes,round_trip_time
245,1535073420.1235,2018-08-23T21:17:00.123500,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30943918228149414,12.479719161987305,0.1559859037399292,0.1580040891807476,4,172.27.224.250_172.27.224.70,81,1.0,0.009943962097167969
246,1535073420.133444,2018-08-23T21:17:00.133444,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009943962097167969,12.489663124084473,0.15600731372833251,0.1579820820474282,4,172.27.224.250_172.27.224.70,82,1.0,0.009943962097167969
249,1535073420.435501,2018-08-23T21:17:00.435501,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30205702781677246,12.791720151901245,0.15593340396881103,0.15790593309367343,4,172.27.224.250_172.27.224.70,83,1.0,0.008559942245483398
250,1535073420.444061,2018-08-23T21:17:00.444061,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008559942245483398,12.800280094146729,0.15599870681762695,0.15783803446959238,4,172.27.224.250_172.27.224.70,84,1.0,0.008559942245483398
252,1535073420.747566,2018-08-23T21:17:00.747566,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30350494384765625,13.103785037994385,0.15600619316101075,0.15784580577571553,4,172.27.224.250_172.27.224.70,85,1.0,0.005836009979248047
253,1535073420.753402,2018-08-23T21:17:00.753402,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005836009979248047,13.109621047973633,0.15599849224090576,0.15785394376415113,4,172.27.224.250_172.27.224.70,86,1.0,0.005836009979248047
255,1535073421.059443,2018-08-23T21:17:01.059443,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30604100227355957,13.415662050247192,0.15598649978637696,0.15784127212607424,4,172.27.224.250_172.27.224.70,87,1.0,0.0046389102935791016
256,1535073421.064082,2018-08-23T21:17:01.064082,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0046389102935791016,13.420300960540771,0.15600409507751464,0.15782251301313296,4,172.27.224.250_172.27.224.70,88,1.0,0.0046389102935791016
276,1535073421.223958,2018-08-23T21:17:01.223958,Modbus/TCP,172.27.224.250,172.27.224.251,502,53343,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.15987610816955566,13.580177068710327,0.14124391078948975,0.14872179230740085,3,172.27.224.250_172.27.224.251,5,1.0,
278,1535073421.37152,2018-08-23T21:17:01.371520,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.14756202697753906,13.727739095687866,0.15574591159820556,0.1405395029738949,4,172.27.224.250_172.27.224.70,89,1.0,0.0019040107727050781
279,1535073421.373424,2018-08-23T21:17:01.373424,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0019040107727050781,13.729643106460571,0.12499239444732665,0.1367682906273426,4,172.27.224.250_172.27.224.70,90,1.0,0.0019040107727050781
282,1535073421.683871,2018-08-23T21:17:01.683871,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.31044697761535645,14.040090084075928,0.1550426959991455,0.14160867137933064,4,172.27.224.250_172.27.224.70,91,1.0,0.010242938995361328
283,1535073421.694114,2018-08-23T21:17:01.694114,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010242938995361328,14.050333023071289,0.1258612871170044,0.1379675291563111,4,172.27.224.250_172.27.224.70,92,1.0,0.010242938995361328
285,1535073421.995634,2018-08-23T21:17:01.995634,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30152010917663574,14.351853132247925,0.15515730381011963,0.14135424461313686,4,172.27.224.250_172.27.224.70,93,1.0,0.007803916931152344
286,1535073422.003438,2018-08-23T21:17:02.003438,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.007803916931152344,14.359657049179077,0.12558720111846924,0.13775634319712768,4,172.27.224.250_172.27.224.70,94,1.0,0.007803916931152344
289,1535073422.307504,2018-08-23T21:17:02.307504,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3040659427642822,14.66372299194336,0.15541019439697265,0.14118998035693187,4,172.27.224.250_172.27.224.70,95,1.0,0.006593942642211914
290,1535073422.314098,2018-08-23T21:17:02.314098,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006593942642211914,14.670316934585571,0.1254654884338379,0.13739694211837244,4,172.27.224.250_172.27.224.70,96,1.0,0.006593942642211914
292,1535073422.619457,2018-08-23T21:17:02.619457,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3053591251373291,14.9756760597229,0.15553750991821289,0.14087846263557618,4,172.27.224.250_172.27.224.70,97,1.0,0.004038095474243164
293,1535073422.623495,2018-08-23T21:17:02.623495,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004038095474243164,14.979714155197144,0.13995370864868165,0.14874488660980273,4,172.27.224.250_172.27.224.70,98,1.0,0.004038095474243164
302,1535073422.931498,2018-08-23T21:17:02.931498,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30800294876098633,15.28771710395813,0.15599780082702636,0.15802035849476456,4,172.27.224.250_172.27.224.70,99,1.0,0.001940011978149414
303,1535073422.933438,2018-08-23T21:17:02.933438,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.001940011978149414,15.28965711593628,0.1560014009475708,0.15801645812010864,4,172.27.224.250_172.27.224.70,100,1.0,0.001940011978149414
305,1535073423.243478,2018-08-23T21:17:03.243478,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3100399971008301,15.59969711303711,0.15596070289611816,0.15797230619486743,4,172.27.224.250_172.27.224.70,101,1.0,0.010650873184204102
306,1535073423.254129,2018-08-23T21:17:03.254129,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010650873184204102,15.610347986221313,0.15600149631500243,0.157930543444601,4,172.27.224.250_172.27.224.70,102,1.0,0.010650873184204102
308,1535073423.555856,2018-08-23T21:17:03.555856,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3017270565032959,15.91207504272461,0.15602219104766846,0.15795174259341274,4,172.27.224.250_172.27.224.70,103,1.0,0.0075609683990478516
309,1535073423.563417,2018-08-23T21:17:03.563417,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0075609683990478516,15.919636011123657,0.155997896194458,0.1579770900551044,4,172.27.224.250_172.27.224.70,104,1.0,0.0075609683990478516
311,1535073423.867504,2018-08-23T21:17:03.867504,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30408692359924316,16.2237229347229,0.1559999942779541,0.15797927515946134,4,172.27.224.250_172.27.224.70,105,1.0,0.006631135940551758
312,1535073423.874135,2018-08-23T21:17:03.874135,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006631135940551758,16.230354070663452,0.15600371360778809,0.15797536722767958,4,172.27.224.250_172.27.224.70,106,1.0,0.006631135940551758
333,1535073424.123972,2018-08-23T21:17:04.123972,Modbus/TCP,172.27.224.250,172.27.224.251,502,53344,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.24983692169189453,16.480190992355347,0.15045149326324464,0.1530415013921006,3,172.27.224.250_172.27.224.251,6,1.0,
335,1535073424.17944,2018-08-23T21:17:04.179440,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.055468082427978516,16.535659074783325,0.15559449195861816,0.14836732616535422,4,172.27.224.250_172.27.224.70,107,1.0,0.004014015197753906
336,1535073424.183454,2018-08-23T21:17:04.183454,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004014015197753906,16.53967308998108,0.12519559860229493,0.14476922145201,4,172.27.224.250_172.27.224.70,108,1.0,0.004014015197753906
339,1535073424.491438,2018-08-23T21:17:04.491438,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3079838752746582,16.847656965255737,0.1557999849319458,0.14812775160014743,4,172.27.224.250_172.27.224.70,109,1.0,0.0027179718017578125
340,1535073424.494156,2018-08-23T21:17:04.494156,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0027179718017578125,16.850374937057495,0.12506778240203859,0.14440526145145824,4,172.27.224.250_172.27.224.70,110,1.0,0.0027179718017578125
342,1535073424.803599,2018-08-23T21:17:04.803599,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30944323539733887,17.159818172454834,0.15494701862335206,0.1489411915243901,4,172.27.224.250_172.27.224.70,111,1.0,0.009908914566040039
343,1535073424.813508,2018-08-23T21:17:04.813508,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.009908914566040039,17.169727087020874,0.12576520442962646,0.14553624829363387,4,172.27.224.250_172.27.224.70,112,1.0,0.009908914566040039
345,1535073425.115398,2018-08-23T21:17:05.115398,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30188989639282227,17.471616983413696,0.1551980972290039,0.14870250316380673,4,172.27.224.250_172.27.224.70,113,1.0,0.008738994598388672
346,1535073425.124137,2018-08-23T21:17:05.124137,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008738994598388672,17.480355978012085,0.12566330432891845,0.1451326045891925,4,172.27.224.250_172.27.224.70,114,1.0,0.008738994598388672
348,1535073425.427449,2018-08-23T21:17:05.427449,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3033120632171631,17.783668041229248,0.15533139705657958,0.14838378295484395,4,172.27.224.250_172.27.224.70,115,1.0,0.0060389041900634766
349,1535073425.433488,2018-08-23T21:17:05.433488,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0060389041900634766,17.78970694541931,0.1309515953063965,0.15113383704585687,4,172.27.224.250_172.27.224.70,116,1.0,0.0060389041900634766
357,1535073425.739422,2018-08-23T21:17:05.739422,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30593419075012207,18.095641136169434,0.15599820613861085,0.1578398453960303,4,172.27.224.250_172.27.224.70,117,1.0,0.00406193733215332
358,1535073425.743484,2018-08-23T21:17:05.743484,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00406193733215332,18.099703073501587,0.15600299835205078,0.15783471889747794,4,172.27.224.250_172.27.224.70,118,1.0,0.00406193733215332
360,1535073426.051494,2018-08-23T21:17:06.051494,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3080098628997803,18.407712936401367,0.156005597114563,0.15783749950747317,4,172.27.224.250_172.27.224.70,119,1.0,0.0026721954345703125
361,1535073426.054166,2018-08-23T21:17:06.054166,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0026721954345703125,18.410385131835938,0.15600101947784423,0.15784243973874557,4,172.27.224.250_172.27.224.70,120,1.0,0.0026721954345703125
364,1535073426.363429,2018-08-23T21:17:06.363429,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3092629909515381,18.719648122787476,0.15598299503326415,0.15782297997335434,4,172.27.224.250_172.27.224.70,121,1.0,0.010046958923339844
365,1535073426.373476,2018-08-23T21:17:06.373476,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010046958923339844,18.729695081710815,0.15599679946899414,0.15780878894498165,4,172.27.224.250_172.27.224.70,122,1.0,0.010046958923339844
367,1535073426.67545,2018-08-23T21:17:06.675450,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3019740581512451,19.03166913986206,0.15600521564483644,0.1578174361682845,4,172.27.224.250_172.27.224.70,123,1.0,0.008710861206054688
368,1535073426.684161,2018-08-23T21:17:06.684161,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008710861206054688,19.040380001068115,0.15600240230560303,0.15782035333380465,4,172.27.224.250_172.27.224.70,124,1.0,0.008710861206054688
370,1535073426.987916,2018-08-23T21:17:06.987916,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3037550449371338,19.34413504600525,0.1560467004776001,0.15786635097135668,4,172.27.224.250_172.27.224.70,125,1.0,0.005702972412109375
374,1535073426.993619,2018-08-23T21:17:06.993619,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.005702972412109375,19.34983801841736,0.1560131072998047,0.1579018504070295,4,172.27.224.250_172.27.224.70,126,1.0,0.005702972412109375
391,1535073427.024036,2018-08-23T21:17:07.024036,Modbus/TCP,172.27.224.250,172.27.224.251,502,53345,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.03041696548461914,19.380254983901978,0.1284613847732544,0.152790355531805,4,172.27.224.250_172.27.224.251,7,1.0,
394,1535073427.29939,2018-08-23T21:17:07.299390,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.27535414695739746,19.655609130859375,0.15559060573577882,0.15233236668180516,4,172.27.224.250_172.27.224.70,127,1.0,0.004105806350708008
395,1535073427.303496,2018-08-23T21:17:07.303496,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.004105806350708008,19.659714937210083,0.12520020008087157,0.14882002418340026,4,172.27.224.250_172.27.224.70,128,1.0,0.004105806350708008
397,1535073427.611385,2018-08-23T21:17:07.611385,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3078892230987549,19.967604160308838,0.15572190284729004,0.15215964576447666,4,172.27.224.250_172.27.224.70,129,1.0,0.0028069019317626953
398,1535073427.614192,2018-08-23T21:17:07.614192,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0028069019317626953,19.9704110622406,0.1250762939453125,0.14861943140173267,4,172.27.224.250_172.27.224.70,130,1.0,0.0028069019317626953
400,1535073427.923358,2018-08-23T21:17:07.923358,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30916595458984375,20.279577016830444,0.15498819351196289,0.15293413847337337,4,172.27.224.250_172.27.224.70,131,1.0,0.010178089141845703
401,1535073427.933536,2018-08-23T21:17:07.933536,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.010178089141845703,20.28975510597229,0.12580859661102295,0.14957357519378212,4,172.27.224.250_172.27.224.70,132,1.0,0.010178089141845703
404,1535073428.235482,2018-08-23T21:17:08.235482,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30194592475891113,20.5917010307312,0.15513210296630858,0.1527758299843525,4,172.27.224.250_172.27.224.70,133,1.0,0.008693933486938477
405,1535073428.244176,2018-08-23T21:17:08.244176,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008693933486938477,20.60039496421814,0.12562599182128906,0.14933680825497667,4,172.27.224.250_172.27.224.70,134,1.0,0.008693933486938477
413,1535073428.547344,2018-08-23T21:17:08.547344,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30316805839538574,20.903563022613525,0.1553725004196167,0.15239001417391554,4,172.27.224.250_172.27.224.70,135,1.0,0.006844043731689453
414,1535073428.554188,2018-08-23T21:17:08.554188,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.006844043731689453,20.910407066345215,0.15301520824432374,0.15470247295679995,4,172.27.224.250_172.27.224.70,136,1.0,0.006844043731689453
416,1535073428.85958,2018-08-23T21:17:08.859580,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3053920269012451,21.21579909324646,0.1560189962387085,0.15760617153946865,4,172.27.224.250_172.27.224.70,137,1.0,0.0039288997650146484
417,1535073428.863509,2018-08-23T21:17:08.863509,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0039288997650146484,21.219727993011475,0.15600130558013917,0.1576251265995761,4,172.27.224.250_172.27.224.70,138,1.0,0.0039288997650146484
419,1535073429.171345,2018-08-23T21:17:09.171345,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30783605575561523,21.52756404876709,0.1559959888458252,0.15761943493033476,4,172.27.224.250_172.27.224.70,139,1.0,0.002855062484741211
420,1535073429.1742,2018-08-23T21:17:09.174200,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.002855062484741211,21.53041911125183,0.15600080490112306,0.15761423481788453,4,172.27.224.250_172.27.224.70,140,1.0,0.002855062484741211
422,1535073429.483499,2018-08-23T21:17:09.483499,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.3092989921569824,21.839718103408813,0.1560141086578369,0.15762860446910928,4,172.27.224.250_172.27.224.70,141,1.0,0.0100250244140625
423,1535073429.493524,2018-08-23T21:17:09.493524,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.0100250244140625,21.849743127822876,0.1559988021850586,0.15764434595671933,4,172.27.224.250_172.27.224.70,142,1.0,0.0100250244140625
425,1535073429.795338,2018-08-23T21:17:09.795338,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.30181384086608887,22.151556968688965,0.15598559379577637,0.157630763876445,4,172.27.224.250_172.27.224.70,143,1.0,0.008831977844238281
426,1535073429.80417,2018-08-23T21:17:09.804170,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.008831977844238281,22.160388946533203,0.15599939823150635,0.15761643705453587,4,172.27.224.250_172.27.224.70,144,1.0,0.008831977844238281
446,1535073429.924058,2018-08-23T21:17:09.924058,Modbus/TCP,172.27.224.250,172.27.224.251,502,53346,12,1,0,6,1,6,6.0,,,,,66,0,1,0,Write Single Register,0.1198880672454834,22.280277013778687,0.1376713991165161,0.1490237599413292,3,172.27.224.250_172.27.224.251,8,1.0,
448,1535073430.107778,2018-08-23T21:17:10.107778,Modbus/TCP,172.27.224.70,172.27.224.250,49499,502,12,0,0,6,1,3,0.0,11.0,,,,66,1,0,0,Read Holding Registers,0.18372011184692383,22.46399712562561,0.15535900592803956,0.1421067290311552,4,172.27.224.250_172.27.224.70,145,1.0,0.00577092170715332
449,1535073430.113549,2018-08-23T21:17:10.113549,Modbus/TCP,172.27.224.250,172.27.224.70,502,49499,31,0,0,25,1,3,,,,22.0,,85,0,1,0,Read Holding Registers,0.00577092170715332,22.469768047332764,0.12539689540863036,0.13849922134324372,4,172.27.224.250_172.27.224.70,146,1.0,0.00577092170715332
